user_id,session_id,product_id,event_type,timestamp,duration_seconds
2855,sess_2855_96667,1913,click,1765435416,260.34
2855,sess_2855_96667,1913,add_to_cart,1765435548,406.58
2855,sess_2855_96667,1913,purchase,1765435802,262.36
2855,sess_2855_96667,1913,purchase,1765435652,718.47
948,sess_948_71337,1382,view,1757646100,549.26
948,sess_948_71337,1382,click,1757646177,55.53
533,sess_533_82702,2513,view,1766616198,893.11
2800,sess_2800_71416,1545,view,1759307466,832.22
681,sess_681_35733,1132,view,1757651969,79.88
277,sess_277_24040,2645,view,1759036214,416.57
2397,sess_2397_62577,1836,view,1757124828,192.7
1462,sess_1462_86970,1220,view,1766432388,743.2
1462,sess_1462_86970,1220,click,1766432551,781.97
1462,sess_1462_86970,1220,add_to_cart,1766432576,640.08
769,sess_769_79695,2524,view,1754508898,385.54
456,sess_456_13761,1134,view,1762651169,506.0
456,sess_456_13761,1134,click,1762651181,427.01
2439,sess_2439_72780,2949,view,1754852461,746.8
1938,sess_1938_66166,2793,view,1764077648,173.55
1676,sess_1676_48918,1837,view,1757814134,763.67
1676,sess_1676_48918,1837,click,1757814265,644.73
1676,sess_1676_48918,1837,add_to_cart,1757814408,599.86
1676,sess_1676_48918,1837,purchase,1757814359,114.48
1676,sess_1676_48918,1837,purchase,1757814198,700.33
957,sess_957_68163,1395,view,1758353940,355.29
792,sess_792_83098,1378,view,1760730346,234.08
792,sess_792_83098,1378,click,1760730394,674.01
792,sess_792_83098,1378,add_to_cart,1760730542,800.05
2174,sess_2174_70069,2716,view,1756930188,824.8
2174,sess_2174_70069,2716,click,1756930218,317.79
2174,sess_2174_70069,2716,add_to_cart,1756930536,203.68
2174,sess_2174_70069,2716,purchase,1756930503,32.47
2174,sess_2174_70069,2716,purchase,1756930768,721.27
2483,sess_2483_34414,1889,view,1755828029,245.0
2483,sess_2483_34414,1889,click,1755828056,186.16
2483,sess_2483_34414,1889,add_to_cart,1755828139,602.42
468,sess_468_37596,2335,view,1756285547,337.83
468,sess_468_37596,2335,click,1756285624,30.99
468,sess_468_37596,2335,add_to_cart,1756285867,630.78
468,sess_468_37596,2335,purchase,1756286084,191.94
468,sess_468_37596,2335,purchase,1756285979,425.88
891,sess_891_88327,2296,view,1754376419,803.96
1531,sess_1531_29039,2736,view,1764119769,642.06
1531,sess_1531_29039,2736,click,1764119863,340.7
961,sess_961_95773,2185,view,1767384354,813.16
961,sess_961_95773,2185,click,1767384388,713.65
961,sess_961_95773,2185,add_to_cart,1767384704,853.78
961,sess_961_95773,2185,purchase,1767384480,76.37
961,sess_961_95773,2185,purchase,1767385034,363.52
2422,sess_2422_69566,2945,view,1754402601,532.15
2422,sess_2422_69566,2945,click,1754402633,536.44
1149,sess_1149_16170,2705,view,1756028425,526.27
1425,sess_1425_39126,1042,view,1755979595,872.72
1425,sess_1425_39126,1042,click,1755979642,26.56
1425,sess_1425_39126,1042,add_to_cart,1755979887,427.88
759,sess_759_63286,2492,view,1763815104,564.8
1795,sess_1795_27312,2181,view,1761276533,697.56
1795,sess_1795_27312,2181,click,1761276571,259.73
106,sess_106_70358,2357,view,1756077971,201.11
106,sess_106_70358,2357,click,1756078093,25.33
106,sess_106_70358,2357,add_to_cart,1756078143,248.88
106,sess_106_70358,2357,purchase,1756078079,836.62
106,sess_106_70358,2357,purchase,1756078279,185.63
986,sess_986_87700,2836,view,1756862542,451.94
986,sess_986_87700,2836,click,1756862717,229.08
986,sess_986_87700,2836,add_to_cart,1756862634,853.48
1075,sess_1075_15749,1936,view,1757240118,560.84
1075,sess_1075_15749,1936,click,1757240188,454.76
1075,sess_1075_15749,1936,add_to_cart,1757240438,613.13
1075,sess_1075_15749,1936,purchase,1757240637,792.77
1075,sess_1075_15749,1936,purchase,1757240162,815.63
1662,sess_1662_62549,1999,view,1765105522,526.44
1662,sess_1662_62549,1999,click,1765105668,194.9
1662,sess_1662_62549,1999,add_to_cart,1765105630,849.89
2674,sess_2674_49863,2708,view,1763463308,38.67
2674,sess_2674_49863,2708,click,1763463421,594.85
2595,sess_2595_43079,2970,view,1761425514,451.55
2595,sess_2595_43079,2970,click,1761425572,486.5
2595,sess_2595_43079,2970,add_to_cart,1761425730,703.78
1600,sess_1600_91331,2773,view,1766667483,226.93
1600,sess_1600_91331,2773,click,1766667626,434.18
689,sess_689_75855,1369,view,1763834055,227.04
689,sess_689_75855,1369,click,1763834221,296.19
750,sess_750_32189,1011,view,1764450447,497.76
750,sess_750_32189,1011,click,1764450515,879.42
2858,sess_2858_59121,1343,view,1762655310,607.23
2858,sess_2858_59121,1343,click,1762655405,867.98
2858,sess_2858_59121,1343,add_to_cart,1762655516,513.65
2858,sess_2858_59121,1343,purchase,1762655814,397.34
2858,sess_2858_59121,1343,purchase,1762655486,707.61
674,sess_674_54970,2776,view,1753377237,378.51
294,sess_294_93025,1504,view,1757329741,108.01
294,sess_294_93025,1504,click,1757329804,394.33
294,sess_294_93025,1504,add_to_cart,1757330059,669.61
294,sess_294_93025,1504,purchase,1757329945,58.1
294,sess_294_93025,1504,purchase,1757329921,372.45
934,sess_934_27728,2058,view,1755415630,879.81
934,sess_934_27728,2058,click,1755415704,443.45
2743,sess_2743_59252,2998,view,1758998445,183.3
2743,sess_2743_59252,2998,click,1758998485,102.88
2743,sess_2743_59252,2998,add_to_cart,1758998783,420.48
610,sess_610_41004,2904,view,1759434646,787.36
610,sess_610_41004,2904,click,1759434724,397.42
1310,sess_1310_52498,2962,view,1761898705,713.57
1310,sess_1310_52498,2962,click,1761898846,417.32
1310,sess_1310_52498,2962,add_to_cart,1761898739,622.1
2128,sess_2128_70029,1190,view,1761981546,207.76
2128,sess_2128_70029,1190,click,1761981724,617.29
2128,sess_2128_70029,1190,add_to_cart,1761981614,96.57
2884,sess_2884_74438,1681,view,1762921206,133.76
2884,sess_2884_74438,1681,click,1762921349,178.25
2884,sess_2884_74438,1681,add_to_cart,1762921302,7.7
2884,sess_2884_74438,1681,purchase,1762921341,759.07
2884,sess_2884_74438,1681,purchase,1762921718,257.95
727,sess_727_56726,1170,view,1755316148,461.45
830,sess_830_16390,2775,view,1760097491,860.42
1848,sess_1848_40640,1595,view,1755172026,90.96
1848,sess_1848_40640,1595,click,1755172182,290.41
1848,sess_1848_40640,1595,add_to_cart,1755172368,883.21
2646,sess_2646_83205,1358,view,1764153623,808.71
1976,sess_1976_77737,1389,view,1752538807,872.43
1976,sess_1976_77737,1389,click,1752538867,239.87
1976,sess_1976_77737,1389,add_to_cart,1752539105,304.99
2793,sess_2793_52490,2256,view,1756975832,464.36
2793,sess_2793_52490,2256,click,1756975979,555.3
471,sess_471_91212,2828,view,1765481555,873.08
628,sess_628_31592,2457,view,1766115410,378.86
628,sess_628_31592,2457,click,1766115587,870.89
628,sess_628_31592,2457,add_to_cart,1766115518,850.62
2025,sess_2025_17696,1364,view,1754977769,113.53
2025,sess_2025_17696,1364,click,1754977784,811.96
2025,sess_2025_17696,1364,add_to_cart,1754978097,634.12
1789,sess_1789_74546,2793,view,1759941296,405.01
1789,sess_1789_74546,2793,click,1759941351,573.6
1789,sess_1789_74546,2793,add_to_cart,1759941440,87.88
132,sess_132_55013,2070,view,1762023878,749.77
132,sess_132_55013,2070,click,1762023993,768.87
132,sess_132_55013,2070,add_to_cart,1762023930,774.97
132,sess_132_55013,2070,purchase,1762024280,659.85
132,sess_132_55013,2070,purchase,1762024026,474.93
1879,sess_1879_15488,1037,view,1755133427,784.99
1625,sess_1625_22494,2945,view,1758888636,65.81
1469,sess_1469_59291,2543,view,1754626492,402.9
1469,sess_1469_59291,2543,click,1754626659,251.32
988,sess_988_33684,1681,view,1760151258,162.0
988,sess_988_33684,1681,click,1760151383,846.41
186,sess_186_51508,1067,view,1758287254,479.13
186,sess_186_51508,1067,click,1758287419,799.51
1677,sess_1677_86996,1889,view,1753392080,70.46
1047,sess_1047_38869,1054,view,1755504293,664.75
1047,sess_1047_38869,1054,click,1755504410,35.61
1544,sess_1544_79863,1024,view,1752658333,233.14
1544,sess_1544_79863,1024,click,1752658450,489.54
1544,sess_1544_79863,1024,add_to_cart,1752658423,702.66
2831,sess_2831_22785,2373,view,1755681494,298.45
2831,sess_2831_22785,2373,click,1755681500,436.04
2831,sess_2831_22785,2373,add_to_cart,1755681742,206.23
1323,sess_1323_81495,2844,view,1764899787,787.19
1323,sess_1323_81495,2844,click,1764899811,617.62
1323,sess_1323_81495,2844,add_to_cart,1764900051,867.6
2527,sess_2527_35985,2141,view,1764097574,199.42
2527,sess_2527_35985,2141,click,1764097686,738.72
2527,sess_2527_35985,2141,add_to_cart,1764097910,793.44
2527,sess_2527_35985,2141,purchase,1764097841,289.12
2527,sess_2527_35985,2141,purchase,1764098074,227.38
2077,sess_2077_22709,2741,view,1764803396,805.4
2077,sess_2077_22709,2741,click,1764803500,676.81
2077,sess_2077_22709,2741,add_to_cart,1764803534,349.9
2077,sess_2077_22709,2741,purchase,1764803483,683.48
2077,sess_2077_22709,2741,purchase,1764804000,888.41
1799,sess_1799_13332,1891,view,1753852506,63.87
1186,sess_1186_58549,2071,view,1757276374,880.35
1186,sess_1186_58549,2071,click,1757276541,116.78
1186,sess_1186_58549,2071,add_to_cart,1757276428,540.8
1186,sess_1186_58549,2071,purchase,1757276548,452.46
1186,sess_1186_58549,2071,purchase,1757276766,546.54
1300,sess_1300_16433,1174,view,1763795332,146.87
1300,sess_1300_16433,1174,click,1763795352,192.83
1300,sess_1300_16433,1174,add_to_cart,1763795434,624.28
1123,sess_1123_84086,2260,view,1760087280,843.83
667,sess_667_28139,2622,view,1758459291,32.77
667,sess_667_28139,2622,click,1758459301,29.17
667,sess_667_28139,2622,add_to_cart,1758459497,126.55
667,sess_667_28139,2622,purchase,1758459633,150.4
667,sess_667_28139,2622,purchase,1758459339,111.33
1043,sess_1043_77943,2588,view,1754720273,446.36
1043,sess_1043_77943,2588,click,1754720322,318.5
1043,sess_1043_77943,2588,add_to_cart,1754720441,822.55
2079,sess_2079_79847,2138,view,1756748433,3.69
2079,sess_2079_79847,2138,click,1756748597,831.69
385,sess_385_49918,2470,view,1752932828,684.88
385,sess_385_49918,2470,click,1752932914,656.99
385,sess_385_49918,2470,add_to_cart,1752932928,4.82
385,sess_385_49918,2470,purchase,1752933290,831.45
385,sess_385_49918,2470,purchase,1752933108,676.6
2927,sess_2927_99688,2000,view,1763282264,368.37
2927,sess_2927_99688,2000,click,1763282395,450.2
2932,sess_2932_83763,2439,view,1754535883,357.13
2932,sess_2932_83763,2439,click,1754536019,846.67
2932,sess_2932_83763,2439,add_to_cart,1754536219,860.13
138,sess_138_72804,2221,view,1763911690,674.61
138,sess_138_72804,2221,click,1763911720,824.14
138,sess_138_72804,2221,add_to_cart,1763911766,409.62
113,sess_113_30568,2984,view,1757058945,682.4
113,sess_113_30568,2984,click,1757059010,736.46
113,sess_113_30568,2984,add_to_cart,1757059031,191.63
1075,sess_1075_65030,1074,view,1759297366,470.43
1075,sess_1075_65030,1074,click,1759297467,857.53
1230,sess_1230_14394,1322,view,1766076821,519.34
1230,sess_1230_14394,1322,click,1766076980,122.73
660,sess_660_52923,1217,view,1758678916,112.12
660,sess_660_52923,1217,click,1758678960,706.48
660,sess_660_52923,1217,add_to_cart,1758679258,690.85
660,sess_660_52923,1217,purchase,1758678931,615.56
660,sess_660_52923,1217,purchase,1758679172,845.78
1695,sess_1695_39378,2638,view,1752589509,742.87
1695,sess_1695_39378,2638,click,1752589598,651.44
1695,sess_1695_39378,2638,add_to_cart,1752589785,860.86
1695,sess_1695_39378,2638,purchase,1752589974,569.86
1695,sess_1695_39378,2638,purchase,1752590129,237.31
2306,sess_2306_59443,2035,view,1759542322,471.8
2306,sess_2306_59443,2035,click,1759542456,548.91
2306,sess_2306_59443,2035,add_to_cart,1759542638,818.6
2306,sess_2306_59443,2035,purchase,1759542751,24.82
2306,sess_2306_59443,2035,purchase,1759542354,409.84
1386,sess_1386_12534,1531,view,1766797095,548.26
1386,sess_1386_12534,1531,click,1766797213,130.33
436,sess_436_36505,2814,view,1767173053,395.27
436,sess_436_36505,2814,click,1767173102,255.22
436,sess_436_36505,2814,add_to_cart,1767173075,10.96
436,sess_436_36505,2814,purchase,1767173551,711.1
436,sess_436_36505,2814,purchase,1767173761,886.38
2705,sess_2705_46315,1682,view,1755688803,44.58
2705,sess_2705_46315,1682,click,1755688922,71.35
2705,sess_2705_46315,1682,add_to_cart,1755688987,258.58
2705,sess_2705_46315,1682,purchase,1755688995,618.87
2705,sess_2705_46315,1682,purchase,1755688991,773.1
598,sess_598_72302,2719,view,1758288823,646.15
805,sess_805_72244,1886,view,1765114619,213.06
805,sess_805_72244,1886,click,1765114712,725.26
985,sess_985_93085,2028,view,1754320727,45.1
1196,sess_1196_46360,1719,view,1758483069,245.85
1196,sess_1196_46360,1719,click,1758483171,177.54
1196,sess_1196_46360,1719,add_to_cart,1758483101,516.01
1522,sess_1522_70535,2955,view,1761956624,96.32
1522,sess_1522_70535,2955,click,1761956638,176.62
2167,sess_2167_44299,1123,view,1760147643,343.47
2167,sess_2167_44299,1123,click,1760147807,223.0
347,sess_347_77573,1938,view,1765346755,860.8
347,sess_347_77573,1938,click,1765346879,299.06
2519,sess_2519_81608,2759,view,1757977379,610.47
2519,sess_2519_81608,2759,click,1757977453,707.71
2519,sess_2519_81608,2759,add_to_cart,1757977421,150.72
973,sess_973_41531,2795,view,1752498108,484.15
973,sess_973_41531,2795,click,1752498224,12.72
973,sess_973_41531,2795,add_to_cart,1752498388,217.14
1619,sess_1619_75010,1342,view,1755306974,680.32
1619,sess_1619_75010,1342,click,1755307021,817.82
1619,sess_1619_75010,1342,add_to_cart,1755307186,379.49
093,sess_93_47235,1639,view,1764698607,300.52
724,sess_724_70270,1380,view,1765746180,632.77
724,sess_724_70270,1380,click,1765746234,560.71
724,sess_724_70270,1380,add_to_cart,1765746276,453.69
724,sess_724_70270,1380,purchase,1765746423,703.48
724,sess_724_70270,1380,purchase,1765746780,878.68
2328,sess_2328_77518,2999,view,1759447978,259.38
2328,sess_2328_77518,2999,click,1759448001,712.01
2328,sess_2328_77518,2999,add_to_cart,1759448188,506.23
2328,sess_2328_77518,2999,purchase,1759448059,741.62
2328,sess_2328_77518,2999,purchase,1759448354,500.9
2124,sess_2124_16191,1450,view,1761880718,510.5
2124,sess_2124_16191,1450,click,1761880785,373.8
2619,sess_2619_14331,2823,view,1761875218,550.62
2619,sess_2619_14331,2823,click,1761875392,75.49
828,sess_828_95851,2332,view,1767065831,876.93
828,sess_828_95851,2332,click,1767065975,88.42
828,sess_828_95851,2332,add_to_cart,1767066033,111.72
828,sess_828_95851,2332,purchase,1767066170,855.86
828,sess_828_95851,2332,purchase,1767066435,279.2
697,sess_697_13019,2912,view,1754935958,838.44
2032,sess_2032_46894,1569,view,1752368342,152.81
564,sess_564_10130,1595,view,1756010996,733.04
564,sess_564_10130,1595,click,1756011076,739.28
564,sess_564_10130,1595,add_to_cart,1756011060,192.87
564,sess_564_10130,1595,purchase,1756011200,695.87
564,sess_564_10130,1595,purchase,1756011340,113.45
2641,sess_2641_89403,2509,view,1766011036,713.77
2641,sess_2641_89403,2509,click,1766011053,698.59
1238,sess_1238_38288,2413,view,1755284583,804.04
1238,sess_1238_38288,2413,click,1755284654,798.18
1238,sess_1238_38288,2413,add_to_cart,1755284631,725.44
2458,sess_2458_41744,1580,view,1763498730,688.87
2458,sess_2458_41744,1580,click,1763498789,16.07
2458,sess_2458_41744,1580,add_to_cart,1763499012,660.9
2458,sess_2458_41744,1580,purchase,1763498775,549.98
2458,sess_2458_41744,1580,purchase,1763499014,6.27
2814,sess_2814_19473,1439,view,1753098211,242.55
2814,sess_2814_19473,1439,click,1753098371,131.94
2814,sess_2814_19473,1439,add_to_cart,1753098529,716.32
1760,sess_1760_82425,1360,view,1753891140,102.07
1760,sess_1760_82425,1360,click,1753891163,73.03
1760,sess_1760_82425,1360,add_to_cart,1753891498,67.66
1760,sess_1760_82425,1360,purchase,1753891401,356.39
1760,sess_1760_82425,1360,purchase,1753891636,777.41
2780,sess_2780_96687,1170,view,1767317019,123.9
2780,sess_2780_96687,1170,click,1767317071,325.51
2780,sess_2780_96687,1170,add_to_cart,1767317247,410.35
2533,sess_2533_23725,2563,view,1758886557,873.44
2533,sess_2533_23725,2563,click,1758886726,78.06
2533,sess_2533_23725,2563,add_to_cart,1758886757,150.02
2533,sess_2533_23725,2563,purchase,1758886971,461.6
2533,sess_2533_23725,2563,purchase,1758886649,759.47
2935,sess_2935_26561,2551,view,1759886823,323.27
1739,sess_1739_88912,1905,view,1757863208,820.61
1739,sess_1739_88912,1905,click,1757863259,853.82
1739,sess_1739_88912,1905,add_to_cart,1757863478,556.52
1122,sess_1122_31889,1587,view,1763768105,519.45
2569,sess_2569_98206,1795,view,1758788285,430.77
2569,sess_2569_98206,1795,click,1758788398,221.46
2569,sess_2569_98206,1795,add_to_cart,1758788555,890.72
2569,sess_2569_98206,1795,purchase,1758788471,532.87
2569,sess_2569_98206,1795,purchase,1758788481,92.35
1715,sess_1715_82879,1573,view,1756004415,861.18
1715,sess_1715_82879,1573,click,1756004592,743.26
1715,sess_1715_82879,1573,add_to_cart,1756004509,778.31
1715,sess_1715_82879,1573,purchase,1756004793,769.2
1715,sess_1715_82879,1573,purchase,1756004459,744.47
1672,sess_1672_15092,2626,view,1761881205,800.1
1672,sess_1672_15092,2626,click,1761881345,577.06
1672,sess_1672_15092,2626,add_to_cart,1761881533,85.43
947,sess_947_15859,1229,view,1767722405,76.22
947,sess_947_15859,1229,click,1767722455,538.06
1943,sess_1943_39104,1256,view,1754594185,188.48
1943,sess_1943_39104,1256,click,1754594298,297.26
1943,sess_1943_39104,1256,add_to_cart,1754594349,20.35
1943,sess_1943_39104,1256,purchase,1754594596,664.21
1943,sess_1943_39104,1256,purchase,1754594385,696.04
1017,sess_1017_40516,1200,view,1761887231,641.98
1017,sess_1017_40516,1200,click,1761887322,93.1
1748,sess_1748_49124,2764,view,1764802044,231.61
1748,sess_1748_49124,2764,click,1764802205,488.63
1748,sess_1748_49124,2764,add_to_cart,1764802138,209.32
1748,sess_1748_49124,2764,purchase,1764802299,114.78
1748,sess_1748_49124,2764,purchase,1764802472,822.47
1783,sess_1783_30425,2844,view,1761989784,729.0
1783,sess_1783_30425,2844,click,1761989796,681.46
1783,sess_1783_30425,2844,add_to_cart,1761989910,338.97
1783,sess_1783_30425,2844,purchase,1761990324,467.38
1783,sess_1783_30425,2844,purchase,1761990400,437.31
1542,sess_1542_51168,1243,view,1758375925,306.21
1542,sess_1542_51168,1243,click,1758375947,479.73
1542,sess_1542_51168,1243,add_to_cart,1758376089,211.08
2880,sess_2880_96670,1587,view,1757708647,323.47
2718,sess_2718_42136,1967,view,1756356907,560.14
367,sess_367_93829,1750,view,1760022395,57.81
367,sess_367_93829,1750,click,1760022472,196.1
1447,sess_1447_38297,2845,view,1754414363,11.44
1152,sess_1152_69380,1082,view,1755539441,396.45
1152,sess_1152_69380,1082,click,1755539478,535.99
1152,sess_1152_69380,1082,add_to_cart,1755539521,273.42
017,sess_17_94182,2159,view,1762343195,554.39
017,sess_17_94182,2159,click,1762343227,35.73
017,sess_17_94182,2159,add_to_cart,1762343459,119.92
895,sess_895_14688,1326,view,1759246838,795.34
895,sess_895_14688,1326,click,1759246992,125.02
1635,sess_1635_62684,2041,view,1764156527,658.78
1730,sess_1730_44706,2930,view,1758329801,164.96
1730,sess_1730_44706,2930,click,1758329954,36.84
2355,sess_2355_20443,2050,view,1765070453,360.69
2355,sess_2355_20443,2050,click,1765070631,235.16
2355,sess_2355_20443,2050,add_to_cart,1765070721,661.8
